InputVoltage BandgapControl RampGain ADCvalue
0 0 0 13
0.0104102 0 0 17
0.0200195 0 0 20
0.0304297 0 0 24
0.0400391 0 0 24
0.0504492 0 0 31
0.0600586 0 0 35
0.0704687 0 0 38
0.0800781 0 0 42
0.0904883 0 0 46
0.100098 0 0 49
0.110508 0 0 53
0.120117 0 0 56
0.130527 0 0 60
0.140137 0 0 64
0.150547 0 0 68
0.160156 0 0 71
0.170566 0 0 75
0.180176 0 0 79
0.190586 0 0 82
0.200195 0 0 86
0.210605 0 0 90
0.220215 0 0 94
0.230625 0 0 97
0.240234 0 0 101
0.250645 0 0 105
0.260254 0 0 108
0.270664 0 0 112
0.280273 0 0 116
0.290684 0 0 120
0.300293 0 0 123
0.310703 0 0 127
0.320312 0 0 131
0.330723 0 0 135
0.340332 0 0 138
0.350742 0 0 142
0.360352 0 0 146
0.370762 0 0 150
0.380371 0 0 153
0.390781 0 0 157
0.400391 0 0 161
0.410801 0 0 165
0.42041 0 0 168
0.43002 0 0 172
0.44043 0 0 175
0.450039 0 0 179
0.460449 0 0 183
0.470059 0 0 186
0.480469 0 0 190
0.490078 0 0 194
0.500488 0 0 197
0.510098 0 0 201
0.520508 0 0 205
0.530117 0 0 208
0.540527 0 0 212
0.550137 0 0 215
0.560547 0 0 219
0.570156 0 0 223
0.580566 0 0 226
0.590176 0 0 230
0.600586 0 0 233
0.610195 0 0 237
0.620605 0 0 241
0.630215 0 0 244
0.640625 0 0 248
0.650234 0 0 248
0.660645 0 0 255
0.670254 0 0 259
0.680664 0 0 262
0.690273 0 0 266
0.700684 0 0 270
0.710293 0 0 274
0.720703 0 0 277
0.730312 0 0 281
0.740723 0 0 285
0.750332 0 0 288
0.760742 0 0 292
0.770352 0 0 292
0.780762 0 0 296
0.790371 0 0 303
0.800781 0 0 307
0.810391 0 0 310
0.820801 0 0 314
0.83041 0 0 318
0.84002 0 0 321
0.85043 0 0 325
0.860039 0 0 329
0.870449 0 0 333
0.880059 0 0 336
0.890469 0 0 340
0.900078 0 0 340
0.910488 0 0 351
0.920098 0 0 351
0.930508 0 0 355
0.940117 0 0 359
0.950527 0 0 363
0.960137 0 0 366
0.970547 0 0 370
0.980156 0 0 374
0.990566 0 0 378
1.00018 0 0 381
1.01059 0 0 385
1.0202 0 0 389
1.03061 0 0 393
1.04021 0 0 396
1.05062 0 0 400
1.06023 0 0 403
1.07064 0 0 407
1.08025 0 0 411
1.09066 0 0 415
1.10027 0 0 418
1.11068 0 0 422
1.12029 0 0 426
1.1307 0 0 430
1.14031 0 0 433
1.15072 0 0 437
1.16033 0 0 441
1.17074 0 0 445
1.18035 0 0 448
1.19076 0 0 452
1.20037 0 0 459
1.21078 0 0 459
1.22039 0 0 463
1.2308 0 0 467
1.24041 0 0 470
1.25002 0 0 474
1.26043 0 0 478
1.27004 0 0 481
1.28045 0 0 485
1.29006 0 0 489
1.30047 0 0 493
1.31008 0 0 496
